Date,Advertiser,Advertiser Currency Code,Inventory Contract,Impressions,Clicks,Advertiser Cost (Adv Currency),Media Cost (Adv Currency)
15/10/2016,Mercedes-Benz_UK_Zenith,GBP,,211092,1480,895.526257,565.7826204
15/10/2016,RBS_UK_Zenith,GBP,,21348,196,118.9055828,107.2524979
15/10/2016,Staples_UK_Zenith,GBP,,23907,241,201.899747,139.3265996
16/10/2016,Mercedes-Benz_UK_Zenith,GBP,,186890,1187,803.10722,501.2996678
16/10/2016,RBS_UK_Zenith,GBP,,20997,142,119.2616393,107.5803089
16/10/2016,Staples_UK_Zenith,GBP,,0,3,0,0
17/10/2016,Costa_UK_Zenith,GBP,,3902322,5859,4707.940313,3225.59572
17/10/2016,Mercedes-Benz_UK_Zenith,GBP,,174033,816,770.1985919,478.5239643
17/10/2016,RBS_UK_Zenith,GBP,,20584,173,118.7819002,107.1528064
17/10/2016,Staples_UK_Zenith,GBP,,0,3,0,0
18/10/2016,Costa_UK_Zenith,GBP,,1546116,2336,1873.825768,1260.116033
18/10/2016,Mercedes-Benz_UK_Zenith,GBP,,140500,478,649.2702719,393.1200633
18/10/2016,RBS_UK_Zenith,GBP,,21533,131,120.6235984,108.8039155
18/10/2016,Staples_UK_Zenith,GBP,,0,3,0,0
19/10/2016,Costa_UK_Zenith,GBP,,1459604,1800,1850.801221,1199.249901
19/10/2016,Mercedes-Benz_UK_Zenith,GBP,,133697,254,618.2908523,366.8904146
19/10/2016,RBS_UK_Zenith,GBP,,22315,126,119.6003598,107.5712825
19/10/2016,Staples_UK_Zenith,GBP,,0,2,0,0
20/10/2016,Costa_UK_Zenith,GBP,,1458630,1639,1846.81775,1196.275919
20/10/2016,Mercedes-Benz_UK_Zenith,GBP,,124466,175,595.0777848,351.5367177
20/10/2016,RBS_UK_Zenith,GBP,,22547,100,119.6723032,107.0010372
21/10/2016,Costa_UK_Zenith,GBP,,1333841,1451,1661.217263,1077.291753
21/10/2016,Mercedes-Benz_UK_Zenith,GBP,,131031,251,624.7343576,370.2113381
21/10/2016,RBS_UK_Zenith,GBP,,23075,89,121.1288271,108.2845974
21/10/2016,Staples_UK_Zenith,GBP,,0,1,0,0
22/10/2016,Costa_UK_Zenith,GBP,,16,8,0.014435327,0.009246846
22/10/2016,Mercedes-Benz_UK_Zenith,GBP,,123583,355,594.2388618,346.3672689
22/10/2016,RBS_UK_Zenith,GBP,,21441,94,114.4928644,102.3984805
22/10/2016,Staples_UK_Zenith,GBP,,0,1,0,0
23/10/2016,Costa_UK_Zenith,GBP,,2,3,0.00011821,0
23/10/2016,Mercedes-Benz_UK_Zenith,GBP,,135368,365,637.649762,376.0494368
23/10/2016,RBS_UK_Zenith,GBP,,24081,115,123.2661935,111.1544602
23/10/2016,Staples_UK_Zenith,GBP,,0,0,0,0
24/10/2016,Costa_UK_Zenith,GBP,,2,3,0.000118276,0
24/10/2016,Mercedes-Benz_UK_Zenith,GBP,,226761,610,922.6921258,567.0038014
24/10/2016,RBS_UK_Zenith,GBP,,22349,88,116.6653432,105.2094076
25/10/2016,Costa_UK_Zenith,GBP,,1,0,5.91E-05,0
25/10/2016,Mercedes-Benz_UK_Zenith,GBP,,267292,1033,1070.038992,666.7990174
25/10/2016,RBS_UK_Zenith,GBP,,22253,90,120.6827144,108.8467343
26/10/2016,Costa_UK_Zenith,GBP,,1,1,5.91E-05,0
26/10/2016,Mercedes-Benz_UK_Zenith,GBP,,250592,687,1004.673006,623.0296569
26/10/2016,RBS_UK_Zenith,GBP,,20259,87,112.6441501,101.6039468
27/10/2016,Costa_UK_Zenith,GBP,,0,2,0,0
27/10/2016,Mercedes-Benz_UK_Zenith,GBP,,239901,628,999.8715702,621.3401291
27/10/2016,RBS_UK_Zenith,GBP,,21842,87,120.0245232,108.258364
27/10/2016,Staples_UK_Zenith,GBP,,0,0,0,0
28/10/2016,Costa_UK_Zenith,GBP,,0,1,0,0
28/10/2016,Mercedes-Benz_UK_Zenith,GBP,,239671,546,1000.319131,621.4744239
28/10/2016,RBS_UK_Zenith,GBP,,21256,76,120.2817382,108.4987804
29/10/2016,Mercedes-Benz_UK_Zenith,GBP,,245189,687,1000.44961,620.3160284
29/10/2016,RBS_UK_Zenith,GBP,,21037,88,119.8638318,108.1247054
29/10/2016,Staples_UK_Zenith,GBP,,0,1,0,0
30/10/2016,Costa_UK_Zenith,GBP,,0,0,0,0
30/10/2016,Mercedes-Benz_UK_Zenith,GBP,,245389,628,1003.91665,622.7738045
30/10/2016,RBS_UK_Zenith,GBP,,22448,85,127.3461595,114.8726532
30/10/2016,Staples_UK_Zenith,GBP,,0,2,0,0
31/10/2016,Costa_UK_Zenith,GBP,,0,1,0,0
31/10/2016,Mercedes-Benz_UK_Zenith,GBP,,243427,676,1000.066099,621.0779907
31/10/2016,RBS_UK_Zenith,GBP,,21335,67,119.9476401,108.195556
01/11/2016,Mercedes-Benz_UK_Zenith,GBP,,243237,655,1000.896674,621.6214847
01/11/2016,RBS_UK_Zenith,GBP,,21519,56,120.0643324,108.299599
01/11/2016,TNTO_UK_Zenith,GBP,,81418,62,360.7320862,181.037092
02/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,3445,10,39.8634131,27.88444507
02/11/2016,Mercedes-Benz_UK_Zenith,GBP,,360009,831,1456.757792,885.1244671
02/11/2016,RBS_UK_Zenith,GBP,,21423,66,119.9682667,108.2143737
02/11/2016,TNTO_UK_Zenith,GBP,,80017,40,360.2359685,181.9361598
03/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2942,9,41.48743262,29.02425572
03/11/2016,Mercedes-Benz_UK_Zenith,GBP,,353060,1082,1458.248511,886.5177347
03/11/2016,RBS_UK_Zenith,GBP,,20917,84,119.7850856,108.0587339
03/11/2016,TNTO_UK_Zenith,GBP,,88999,67,412.4626832,210.9765669
04/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8453,10,119.584548,83.66107885
04/11/2016,Mercedes-Benz_UK_Zenith,GBP,,589850,945,2254.969401,1381.16489
04/11/2016,RBS_UK_Zenith,GBP,,20696,62,120.058312,108.3137461
04/11/2016,Staples_UK_Zenith,GBP,,0,0,0,0
04/11/2016,TNTO_UK_Zenith,GBP,,85849,67,404.4467324,208.9436985
05/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8833,19,121.9436506,85.31053561
05/11/2016,Mercedes-Benz_UK_Zenith,GBP,,597906,1119,2257.163605,1385.202529
05/11/2016,RBS_UK_Zenith,GBP,,20450,81,120.0618424,108.3226011
05/11/2016,Staples_UK_Zenith,GBP,,0,1,0,0
05/11/2016,TNTO_UK_Zenith,GBP,,83307,89,392.739295,203.4546544
06/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8807,8,121.5270984,85.01909632
06/11/2016,Mercedes-Benz_UK_Zenith,GBP,,590348,878,2258.51383,1387.411793
06/11/2016,RBS_UK_Zenith,GBP,,22381,77,119.7680201,108.0254458
06/11/2016,TNTO_UK_Zenith,GBP,,82701,85,394.67371,205.2877607
07/11/2016,Costa_UK_Zenith,GBP,,0,1,0,0
07/11/2016,Entertainment One_UK_Zenith ,GBP,,26233,40,120.9093483,109.2717313
07/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8819,12,121.0047885,84.65341159
07/11/2016,Mercedes-Benz_UK_Zenith,GBP,,579906,823,2258.651876,1389.380922
07/11/2016,RBS_UK_Zenith,GBP,,8559,42,47.58459596,42.92458233
07/11/2016,TNTO_UK_Zenith,GBP,,84182,75,411.5307948,215.6210532
08/11/2016,Entertainment One_UK_Zenith ,GBP,,30562,72,167.4775287,151.3886929
08/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14670,21,202.0819441,141.3734757
08/11/2016,Mercedes-Benz_UK_Zenith,GBP,,577924,912,2252.504439,1384.312645
08/11/2016,RBS_UK_Zenith,GBP,,0,0,0,0
08/11/2016,TNTO_UK_Zenith,GBP,,96632,116,478.3972359,251.0188704
09/11/2016,Entertainment One_UK_Zenith ,GBP,,54,0,0.254788547,0.230268492
09/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,910,0,6.539836823,4.572671897
09/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14518,29,202.9424039,141.9764726
09/11/2016,Mercedes-Benz_UK_Zenith,GBP,,584334,1095,2258.058281,1389.011173
09/11/2016,TNTO_UK_Zenith,GBP,,95516,101,467.07025,243.8796217
10/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,43484,753,441.4021086,399.210799
10/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1190,0,11.59761629,8.111542344
10/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,14531,29,202.1299543,141.4080498
10/11/2016,Mercedes-Benz_UK_Zenith,GBP,,584354,1156,2199.895658,1356.611422
10/11/2016,RBS_UK_Zenith,GBP,,0,0,0,0
10/11/2016,TNTO_UK_Zenith,GBP,,94892,112,468.6702099,245.8892915
11/11/2016,Costa_UK_Zenith,GBP,,0,1,0,0
11/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,67940,1100,805.5042071,617.6768213
11/11/2016,Entertainment One_UK_Zenith ,GBP,,149,0,1.929308988,1.354634183
11/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,928,1,9.084949402,6.354221622
11/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15260,30,201.133522,140.7072354
11/11/2016,Mercedes-Benz_UK_Zenith,GBP,,576393,1127,2154.377738,1331.667919
11/11/2016,TNTO_UK_Zenith,GBP,,94775,83,463.7817214,243.4298469
12/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,91699,1485,1186.789817,830.2368517
12/11/2016,Entertainment One_UK_Zenith ,GBP,,243,0,3.143010419,2.20010638
12/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1698,6,16.6064905,11.61498971
12/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15454,37,201.7209428,141.1176948
12/11/2016,Mercedes-Benz_UK_Zenith,GBP,,566614,1272,2038.347861,1265.54722
12/11/2016,TNTO_UK_Zenith,GBP,,92738,99,450.6706525,236.4639083
13/11/2016,Costa_UK_Zenith,GBP,,0,1,0,0
13/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,88327,1383,1142.298993,799.11262
13/11/2016,Entertainment One_UK_Zenith ,GBP,,270,0,3.489638291,2.44274579
13/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1722,0,17.09414852,11.95622242
13/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15854,29,206.6951587,144.5974614
13/11/2016,Mercedes-Benz_UK_Zenith,GBP,,557906,1157,2009.074985,1250.86013
13/11/2016,TNTO_UK_Zenith,GBP,,93275,99,452.9705617,237.6480731
14/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,5,19,0.06466307,0.045236033
14/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1696,2,16.94818902,11.85419692
14/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15263,20,200.032706,139.9370674
14/11/2016,Mercedes-Benz_UK_Zenith,GBP,,587299,1203,2161.272018,1337.137471
14/11/2016,RBS_UK_Zenith,GBP,,10548,85,63.97410226,57.72583532
14/11/2016,TNTO_UK_Zenith,GBP,,143261,177,700.6964579,368.4170226
15/11/2016,Entertainment One_UK_Zenith ,GBP,PMP,0,1,0,0
15/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1109,5,45.32050993,31.71805634
15/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1690,3,15.69854927,10.97939853
15/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,15608,30,206.4413297,144.4203818
15/11/2016,Mercedes-Benz_UK_Zenith,GBP,,586271,1855,2117.538461,1312.852348
15/11/2016,RBS_UK_Zenith,GBP,,23263,43,119.8918643,108.1225545
15/11/2016,TNTO_UK_Zenith,GBP,,141361,188,693.7099853,364.1436448
16/11/2016,JTI_UK_Zenith,GBP,,203163,258,1015.617167,493.7619638
16/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1312,4,60.04008499,42.02057565
16/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1599,2,14.63228631,10.23349649
16/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,11617,31,157.8597086,110.4356395
16/11/2016,Mercedes-Benz_UK_Zenith,GBP,,589559,1686,2059.220438,1277.254677
16/11/2016,RBS_UK_Zenith,GBP,,24060,99,120.269361,108.4498325
16/11/2016,TNTO_UK_Zenith,GBP,,140380,205,691.5852335,363.0453879
17/11/2016,JTI_UK_Zenith,GBP,,249534,387,1181.695729,556.1772459
17/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
17/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1225,6,56.01353035,39.20247575
17/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1366,2,12.53102924,8.763934277
17/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9548,26,119.954949,83.91403136
17/11/2016,Mercedes-Benz_UK_Zenith,GBP,,559705,1300,1965.36994,1221.009313
17/11/2016,RBS_UK_Zenith,GBP,,24521,122,119.1324034,107.4129628
17/11/2016,Staples_UK_Zenith,GBP,,0,1,0,0
17/11/2016,TNTO_UK_Zenith,GBP,,140912,197,687.8470274,359.8861315
18/11/2016,JTI_UK_Zenith,GBP,,547898,787,2695.301288,1295.875704
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1312,7,59.98947047,41.98513139
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1280,1,11.70674367,8.1874191
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9052,19,120.4957462,84.29537634
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.026076005,0.018241793
18/11/2016,Mercedes-Benz_UK_Zenith,GBP,,492553,1050,1777.785837,1099.463744
18/11/2016,RBS_UK_Zenith,GBP,,22344,128,107.1063206,96.56483082
18/11/2016,Swarovski_UK_Zenith,GBP,PMP,6011,17,160.1706223,110.1609661
18/11/2016,Swarovski_UK_Zenith,GBP,,3,0,0.078542675,0.05497985
18/11/2016,TNTO_UK_Zenith,GBP,,135956,230,689.9422697,365.5327748
19/11/2016,JTI_UK_Zenith,GBP,,549214,869,2798.405039,1369.891223
19/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
19/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1312,6,60.01002647,41.99947801
19/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1434,5,13.57286999,9.492782407
19/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9251,29,120.5607583,84.33945001
19/11/2016,Mercedes-Benz_UK_Zenith,GBP,,455766,913,1677.586797,1039.604858
19/11/2016,RBS_UK_Zenith,GBP,,22959,83,120.0051517,108.2258298
19/11/2016,Swarovski_UK_Zenith,GBP,PMP,13082,40,350.5709043,241.1130764
19/11/2016,Swarovski_UK_Zenith,GBP,,25,0,0.658246818,0.460772582
19/11/2016,TNTO_UK_Zenith,GBP,,132339,194,679.1244531,360.5626277
20/11/2016,Costa_UK_Zenith,GBP,,2,1,0.000117024,0
20/11/2016,Entertainment One_UK_Zenith ,GBP,,0,1,0,0
20/11/2016,JTI_UK_Zenith,GBP,,516477,896,2644.872519,1295.406744
20/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
20/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1310,4,59.8967506,41.92019624
20/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1347,3,12.77595692,8.93544219
20/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9275,15,120.2729779,84.13786506
20/11/2016,Mercedes-Benz_UK_Zenith,GBP,,468531,1099,1719.362685,1063.153064
20/11/2016,RBS_UK_Zenith,GBP,,22819,84,119.979816,108.2051218
20/11/2016,Swarovski_UK_Zenith,GBP,PMP,13053,30,349.8011099,240.5836329
20/11/2016,Swarovski_UK_Zenith,GBP,,23,0,0.605599791,0.423919678
20/11/2016,TNTO_UK_Zenith,GBP,,83674,78,417.9855534,219.8840769
21/11/2016,Costa_UK_Zenith,GBP,,7,0,0.000409584,0
21/11/2016,JTI_UK_Zenith,GBP,,467636,721,2336.160092,1125.6416
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,693,4,31.68568999,22.176
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1443,1,13.75016223,9.616835148
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9601,27,120.1135173,84.02437338
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.05204156,0.03640614
21/11/2016,Mercedes-Benz_UK_Zenith,GBP,,487855,1600,1859.028798,1144.124125
21/11/2016,RBS_UK_Zenith,GBP,,22865,70,120.2801367,108.4761515
21/11/2016,Swarovski_UK_Zenith,GBP,PMP,13056,62,349.8815055,240.6389268
21/11/2016,Swarovski_UK_Zenith,GBP,,5,0,0.131652129,0.092156452
21/11/2016,TNTO_UK_Zenith,GBP,,38419,13,191.6611149,100.4859091
22/11/2016,Costa_UK_Zenith,GBP,,1,0,5.79E-05,0
22/11/2016,JTI_UK_Zenith,GBP,,467799,639,2183.66174,1029.061418
22/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1313,6,60.03253883,42.01531173
22/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1453,4,13.75223337,9.618317203
22/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9634,24,119.9520713,83.91176606
22/11/2016,Mercedes-Benz_UK_Zenith,GBP,,498638,1619,1976.863699,1218.208089
22/11/2016,RBS_UK_Zenith,GBP,,22220,82,120.0632877,108.2950711
22/11/2016,Swarovski_UK_Zenith,GBP,PMP,13250,90,351.2618309,241.5882769
22/11/2016,Swarovski_UK_Zenith,GBP,,14,0,0.364661701,0.255263085
22/11/2016,TNTO_UK_Zenith,GBP,,39095,15,191.5286416,100.1589126
23/11/2016,Costa_UK_Zenith,GBP,,5,0,0.000291007,0
23/11/2016,Entertainment One_UK_Zenith ,GBP,,0,1,0,0
23/11/2016,JTI_UK_Zenith,GBP,,9,1,0.042063623,0.020313675
23/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,0,0,0,0
23/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1313,3,60.05370347,42.03008599
23/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1349,4,12.7960223,8.949517567
23/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9468,25,119.9818332,83.9332455
23/11/2016,Mercedes-Benz_UK_Zenith,GBP,,495581,982,1963.574334,1210.762596
23/11/2016,RBS_UK_Zenith,GBP,,22464,82,119.9825785,108.2156859
23/11/2016,Swarovski_UK_Zenith,GBP,PMP,13113,107,349.5426946,240.405902
23/11/2016,Swarovski_UK_Zenith,GBP,,32,0,0.83809873,0.586668868
23/11/2016,TNTO_UK_Zenith,GBP,,38233,16,189.1437084,99.08679858
24/11/2016,Costa_UK_Zenith,GBP,,6,0,0.000348666,0
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,723,0,17.44735779,12.20902799
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,518,5,23.66933201,16.56557559
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,903,0,8.556927413,5.984704229
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9456,14,120.2668516,84.1329104
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,64000,1430,998.7458547,699.1218081
24/11/2016,Mercedes-Benz_UK_Zenith,GBP,,481935,993,1828.630739,1131.521208
24/11/2016,RBS_UK_Zenith,GBP,,22460,111,120.0337842,108.2624469
24/11/2016,Swarovski_UK_Zenith,GBP,PMP,10118,120,269.2890042,185.2096095
24/11/2016,Swarovski_UK_Zenith,GBP,,9,0,0.235349614,0.164744662
24/11/2016,TNTO_UK_Zenith,GBP,,37443,14,186.0663122,97.7002048
25/11/2016,Costa_UK_Zenith,GBP,,2,0,0.000116122,0
25/11/2016,JTI_UK_Zenith,GBP,,142061,170,660.3734144,313.9523936
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1014,0,25.72116299,17.999037
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,45,0,2.057509494,1.44
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,691,1,6.577910636,4.600603771
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9598,20,120.7261002,84.45362284
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,2,0,0.02959663,0.020706252
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,38399,33,306.5592886,214.3729242
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,24692,477,405.8428441,284.089873
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,66129,1084,1195.347686,836.7430332
25/11/2016,Mercedes-Benz_UK_Zenith,GBP,,464935,954,1676.041262,1041.779768
25/11/2016,RBS_UK_Zenith,GBP,,21775,115,120.2011871,108.4253291
25/11/2016,Swarovski_UK_Zenith,GBP,PMP,1599,28,42.52039866,29.24436686
25/11/2016,Swarovski_UK_Zenith,GBP,,11,0,0.287401205,0.20118076
25/11/2016,TNTO_UK_Zenith,GBP,,35821,16,181.7308225,96.16918128
26/11/2016,Costa_UK_Zenith,GBP,,3,0,0.000173904,0
26/11/2016,JTI_UK_Zenith,GBP,,662971,986,3233.739662,1571.190948
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,953,1,29.95625883,20.96395862
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,10,0,0.456492853,0.319488056
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,774,0,7.373972036,5.157381299
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9106,21,120.1216916,84.03341933
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,40144,35,319.8002542,223.6320327
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34762,563,632.4713599,442.7297682
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54247,785,969.009401,678.3062992
26/11/2016,Mercedes-Benz_UK_Zenith,GBP,,454702,995,1576.979638,982.6562789
26/11/2016,RBS_UK_Zenith,GBP,,22143,129,119.8978194,108.1453816
26/11/2016,TNTO_UK_Zenith,GBP,,34983,12,174.734767,92.10616817
27/11/2016,Costa_UK_Zenith,GBP,,2,0,0.000115847,0
27/11/2016,JTI_UK_Zenith,GBP,,131,1,0.600674976,0.285183104
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,863,2,27.12830516,18.9849069
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,223,3,10.19609832,7.136
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,705,1,6.697497418,4.684244304
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9142,20,120.0346269,83.97230924
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,39988,32,318.302683,222.5847932
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34042,531,619.0529844,433.3369093
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,54807,713,981.4583175,687.0205371
27/11/2016,Mercedes-Benz_UK_Zenith,GBP,,464071,1012,1595.433148,994.5741638
27/11/2016,RBS_UK_Zenith,GBP,,22144,94,119.9594243,108.2013911
27/11/2016,TNTO_UK_Zenith,GBP,,35698,11,177.4306146,93.38448689
28/11/2016,Costa_UK_Zenith,GBP,,3,1,0.000173771,0
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,953,2,29.95916917,20.966
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,44,0,2.011786216,1.408
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,738,0,7.001778118,4.89705338
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,9116,27,120.2980838,84.15687658
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1,0,0.013018978,0.009107604
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,39385,39,319.771568,223.6164352
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32883,961,621.7907344,435.2533335
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,53288,1092,978.4468851,684.9125353
28/11/2016,Mercedes-Benz_UK_Zenith,GBP,,467224,954,1622.481142,1010.428465
28/11/2016,RBS_UK_Zenith,GBP,,21375,133,116.7874862,105.3433322
28/11/2016,TNTO_UK_Zenith,GBP,,107921,149,520.2284654,271.3377717
29/11/2016,Costa_UK_Zenith,GBP,,4,0,0.000232994,0
29/11/2016,JTI_UK_Zenith,GBP,,547448,791,2561.732095,1212.736053
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,913,1,28.71161132,20.09290787
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4,0,0.183915124,0.1287177
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,714,1,6.843045115,4.786053835
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8758,18,120.0982497,84.01874624
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4611,4,60.25359613,42.15117861
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34156,22,320.0540002,223.842733
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32838,769,633.9745811,443.7820226
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,51498,949,965.877419,676.1139127
29/11/2016,Mercedes-Benz_UK_Zenith,GBP,,565690,1102,1887.27956,1183.674449
29/11/2016,RBS_UK_Zenith,GBP,,21215,158,120.2102069,108.4414978
29/11/2016,TNTO_UK_Zenith,GBP,,153547,245,759.5728264,399.0148435
30/11/2016,Entertainment One_UK_Zenith ,GBP,,84374,530,418.5220651,378.2745788
30/11/2016,JTI_UK_Zenith,GBP,,684402,917,3380.445824,1642.109922
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,1004,0,31.55682132,22.08407247
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,32,0,1.463116977,1.024
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,785,0,7.652793696,5.352501943
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,8467,23,120.8189987,84.52525104
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,4669,3,60.61351778,42.4029688
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,34139,26,319.0748832,223.1587369
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,33766,697,639.1656719,447.4157847
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,52082,964,960.8686776,672.6077952
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,5,0,0.040380477,0.028237969
30/11/2016,Mercedes-Benz_UK_Zenith,GBP,,557729,1113,1870.056207,1176.547448
30/11/2016,RBS_UK_Zenith,GBP,,16738,238,97.92095983,88.34508076
30/11/2016,TNTO_UK_Zenith,GBP,,145460,195,735.5134658,389.9764232
01/12/2016,Entertainment One_UK_Zenith ,GBP,,76507,617,419.7667392,357.8798314
01/12/2016,JTI_UK_Zenith,GBP,,496806,666,2461.06589,1208.153047
01/12/2016,Mercedes-Benz_UK_Zenith,GBP,PMP,930,5,29.09773959,20.45855066
